25,-2.7789,3.2198,0.3496,0.7410
25,3.6913,-1.8461,0.6173,0.6183
25,3.5818,-1.8245,0.0080,0.9921
25,-3.9659,-3.1336,3.8564,0.2059
25,-3.7732,-3.2882,0.0042,0.9958
25,3.6239,-2.3416,4.4822,0.1824
25,3.0434,1.9306,0.0899,0.9175
25,3.0028,1.9834,0.0040,0.9960
25,2.9931,2.0139,0.0031,0.9969
25,-3.2600,-3.2810,13.6040,0.0685
25,3.5629,-1.6983,0.3059,0.7658
25,3.5735,-1.7296,0.1908,0.8398
25,3.1447,1.4851,2.8619,0.2589
25,2.9818,2.2156,0.8045,0.5542
25,-2.9787,3.1239,1.0412,0.4899
25,3.1184,1.9334,0.4530,0.6882
26,-2.7719,3.0374,0.3764,0.7266
26,-2.7306,2.7715,4.7974,0.1725
26,-3.7888,-3.2808,0.0062,0.9939
26,3.4412,-1.7643,1.0502,0.4877
26,-3.8501,-3.1703,1.0645,0.4844
26,-2.8769,-2.6230,37.5633,0.0259
26,3.5836,-1.8478,0.0000,1.0000
26,3.0046,1.9902,0.0015,0.9985
26,2.9951,2.0325,0.0159,0.9843
26,-2.7789,3.2198,0.3496,0.7410
26,3.6913,-1.8461,0.6173,0.6183
26,3.5830,-1.8245,0.0079,0.9921
26,-3.9659,-3.1336,3.8564,0.2059
26,-3.7732,-3.2882,0.0042,0.9958
26,3.6239,-2.3416,4.4822,0.1824
26,3.0434,1.9306,0.0899,0.9175
26,3.0029,1.9834,0.0040,0.9960
26,2.9946,2.0127,0.0025,0.9975
26,-3.2600,-3.2810,13.6040,0.0685
26,3.5629,-1.6983,0.3059,0.7658
26,3.5735,-1.8374,0.0072,0.9929
26,3.1447,1.9646,0.7291,0.5783
26,2.9770,2.2156,0.7906,0.5585
26,-2.9787,3.1239,1.0412,0.4899
26,3.0904,1.9334,0.2638,0.7913
27,-2.7719,3.0374,0.3764,0.7266
27,-2.7306,2.7715,4.7974,0.1725
27,-3.7888,-3.2808,0.0062,0.9939
27,3.4412,-1.7643,1.0502,0.4877
27,-3.8501,-3.1703,1.0645,0.4844
27,-2.8769,-2.6230,37.5633,0.0259
27,3.5836,-1.8478,0.0000,1.0000
27,3.0046,1.9902,0.0015,0.9985
27,2.9951,2.0325,0.0159,0.9843
27,-2.7789,3.2198,0.3496,0.7410
27,3.6913,-1.8461,0.6173,0.6183
27,3.5830,-1.8245,0.0079,0.9921
27,-3.9659,-3.1336,3.8564,0.2059
27,-3.7732,-3.2882,0.0042,0.9958
27,3.6239,-2.3416,4.4822,0.1824
27,3.0434,1.9306,0.0899,0.9175
27,3.0029,1.9834,0.0040,0.9960
27,2.9946,2.0127,0.0025,0.9975
27,-3.2600,-3.2810,13.6040,0.0685
27,3.5629,-1.6983,0.3059,0.7658
27,3.5797,-1.8374,0.0025,0.9975
27,3.1447,1.9646,0.7291,0.5783
27,2.9770,2.2156,0.7906,0.5585
27,-2.9787,3.1239,1.0412,0.4899
27,3.0904,1.9334,0.2638,0.7913
28,-2.7719,3.0374,0.3764,0.7266
28,-2.7306,3.1169,0.1827,0.8455
28,-3.7812,-3.2808,0.0006,0.9994
28,3.4412,-1.7643,1.0502,0.4877
28,-3.8501,-3.1703,1.0645,0.4844
28,-2.8769,-2.6230,37.5633,0.0259
28,3.5836,-1.8478,0.0000,1.0000
28,3.0046,1.9902,0.0015,0.9985
28,2.9951,2.0325,0.0159,0.9843
28,-2.7789,3.2198,0.3496,0.7410
28,3.6913,-1.8461,0.6173,0.6183
28,3.5830,-1.8245,0.0079,0.9921
28,-3.9659,-3.1336,3.8564,0.2059
28,-3.7732,-3.2882,0.0042,0.9958
28,3.6239,-1.8820,0.0903,0.9172
28,3.0434,1.9736,0.0594,0.9439
28,3.0029,1.9834,0.0040,0.9960
28,2.9946,2.0127,0.0025,0.9975
28,-3.2600,-3.2810,13.6040,0.0685
28,3.5629,-1.7215,0.2249,0.8164
28,-0.3279,-0.6093,180.6858,0.0055
28,3.1447,1.9646,0.7291,0.5783
28,2.9770,2.2156,0.7906,0.5585
28,-2.9787,3.1239,1.0412,0.4899
28,3.0904,1.9334,0.2638,0.7913
29,-2.7719,3.0374,0.3764,0.7266
29,-2.7306,3.1169,0.1827,0.8455
29,-3.7812,-3.2808,0.0006,0.9994
29,3.5080,-1.7643,0.3536,0.7388
29,-3.8501,-3.2007,0.7541,0.5701
29,3.2691,-2.6230,18.5401,0.0512
29,3.5836,-1.8478,0.0000,1.0000
29,3.0046,1.9902,0.0015,0.9985
29,2.9951,2.0325,0.0159,0.9843
29,-2.7789,3.2198,0.3496,0.7410
29,3.6913,-1.8461,0.6173,0.6183
29,3.5830,-1.8245,0.0079,0.9921
29,-3.9659,-3.1336,3.8564,0.2059
29,-3.7732,-3.2882,0.0042,0.9958
29,3.6239,-1.8820,0.0903,0.9172
29,3.0434,1.9736,0.0594,0.9439
29,3.0029,1.9924,0.0008,0.9992
29,2.9946,2.0127,0.0025,0.9975
29,-3.2600,-3.2810,13.6040,0.0685
29,3.5629,-1.7215,0.2249,0.8164
29,-0.3279,-0.2171,176.4317,0.0056
29,3.1447,1.9646,0.7291,0.5783
29,2.9770,2.2156,0.7906,0.5585
29,-2.9787,3.1239,1.0412,0.4899
29,3.0904,1.9334,0.2638,0.7913
30,-2.7719,3.0374,0.3764,0.7266
30,-2.7306,3.1169,0.1827,0.8455
30,-3.7812,-3.2808,0.0006,0.9994
30,3.5080,-1.7643,0.3536,0.7388
30,-3.8501,-3.2007,0.7541,0.5701
30,3.2691,-2.6230,18.5401,0.0512
30,3.5836,-1.8478,0.0000,1.0000
30,3.0046,1.9902,0.0015,0.9985
30,2.9951,2.0325,0.0159,0.9843
30,-2.7789,3.0886,0.0929,0.9150
30,3.6913,-1.8461,0.6173,0.6183
30,3.5830,-1.8245,0.0079,0.9921
30,-3.9659,-3.1336,3.8564,0.2059
30,-3.7732,-3.2882,0.0042,0.9958
30,3.6239,-1.8820,0.0903,0.9172
30,3.0434,1.9736,0.0594,0.9439
30,3.0029,1.9924,0.0008,0.9992
30,2.9946,1.9995,0.0011,0.9989
30,-3.2600,-3.2810,13.6040,0.0685
30,3.5629,-1.7215,0.2249,0.8164
30,-0.3279,-0.2171,176.4317,0.0056
30,3.1447,1.9646,0.7291,0.5783
30,2.9770,2.2156,0.7906,0.5585
30,-2.9787,3.1239,1.0412,0.4899
30,3.0904,1.9334,0.2638,0.7913
31,-2.7719,3.0374,0.3764,0.7266
31,-2.7306,3.1169,0.1827,0.8455
31,-3.7812,-3.2808,0.0006,0.9994
31,3.5080,-1.7643,0.3536,0.7388
31,-3.8501,-3.2007,0.7541,0.5701
31,3.2691,-2.6230,18.5401,0.0512
31,3.5836,-1.8478,0.0000,1.0000
31,3.0043,1.9902,0.0015,0.9985
31,2.9951,2.0325,0.0159,0.9843
31,-2.7789,3.0886,0.0929,0.9150
31,3.6913,-1.8461,0.6173,0.6183
31,3.5830,-1.8245,0.0079,0.9921
31,-3.9659,-3.3892,2.0640,0.3264
31,-3.7732,-3.2882,0.0042,0.9958
31,3.6239,-1.8820,0.0903,0.9172
31,3.0434,1.9736,0.0594,0.9439
31,3.0029,1.9924,0.0008,0.9992
31,2.9946,1.9995,0.0011,0.9989
31,-3.2686,-3.2810,13.1889,0.0705
31,3.5629,-1.7215,0.2249,0.8164
31,-0.3279,-0.2171,176.4317,0.0056
31,3.1447,1.9646,0.7291,0.5783
31,2.9770,2.0145,0.0164,0.9839
31,-2.9787,3.1239,1.0412,0.4899
31,3.0759,1.9334,0.1902,0.8402
32,-2.7719,3.0374,0.3764,0.7266
32,-2.7306,3.1169,0.1827,0.8455
32,-3.7812,-3.2808,0.0006,0.9994
32,3.5080,-1.8299,0.2947,0.7724
32,-3.8501,-3.2007,0.7541,0.5701
32,3.2691,-2.2862,8.9933,0.1001
32,3.5836,-1.8478,0.0000,1.0000
32,3.0043,1.9902,0.0015,0.9985
32,2.9951,1.9904,0.0034,0.9966
32,-2.7789,3.0886,0.0929,0.9150
32,3.6913,-1.8461,0.6173,0.6183
32,3.5830,-1.8245,0.0079,0.9921
32,-3.9659,-3.3892,2.0640,0.3264
32,-3.7747,-3.2882,0.0030,0.9970
32,3.6239,-1.8820,0.0903,0.9172
32,3.0434,1.9736,0.0594,0.9439
32,3.0029,1.9935,0.0006,0.9994
32,2.9946,1.9995,0.0011,0.9989
32,-3.2686,-3.2810,13.1889,0.0705
32,3.5629,-1.7215,0.2249,0.8164
32,-1.7514,-0.2171,142.1808,0.0070
32,3.1447,1.9538,0.7120,0.5841
32,2.9770,2.0145,0.0164,0.9839
32,-2.9787,3.1239,1.0412,0.4899
32,3.0664,1.9334,0.1513,0.8686
33,-2.7719,3.0374,0.3764,0.7266
33,-2.7306,3.1169,0.1827,0.8455
33,-3.7812,-3.2808,0.0006,0.9994
33,3.5080,-1.8299,0.2947,0.7724
33,-3.8501,-3.2344,0.4978,0.6677
33,3.2691,-2.0185,5.5544,0.1526
33,3.5836,-1.8478,0.0000,1.0000
33,3.0043,1.9902,0.0015,0.9985
33,-1.9654,2.3523,34.6741,0.0280
33,-2.7789,3.0886,0.0929,0.9150
33,3.6913,-1.8461,0.6173,0.6183
33,3.5830,-1.8245,0.0079,0.9921
33,-3.9659,-3.3892,2.0640,0.3264
33,-3.7747,-3.2882,0.0030,0.9970
33,3.6239,-1.8820,0.0903,0.9172
33,3.0434,1.9736,0.0594,0.9439
33,3.0029,1.9935,0.0006,0.9994
33,3.0004,1.9995,0.0000,1.0000
33,-3.2686,-3.0733,12.1687,0.0759
33,3.5629,-1.7215,0.2249,0.8164
33,-1.7514,1.1517,101.1120,0.0098
33,3.1447,1.9538,0.7120,0.5841
33,2.9770,2.0145,0.0164,0.9839
33,-2.9787,3.1239,1.0412,0.4899
33,3.0664,1.9334,0.1513,0.8686
34,-2.7719,3.0374,0.3764,0.7266
34,-2.7306,3.1169,0.1827,0.8455
34,-3.7812,-3.2808,0.0006,0.9994
34,3.5080,-1.8299,0.2947,0.7724
34,-3.8501,-3.2344,0.4978,0.6677
34,3.2691,-2.0185,5.5544,0.1526
34,3.5836,-1.8478,0.0000,1.0000
34,3.0043,1.9902,0.0015,0.9985
34,2.5235,2.3523,6.3127,0.1367
34,-2.7789,3.0886,0.0929,0.9150
34,3.5975,-1.8461,0.0093,0.9908
34,3.5830,-1.8245,0.0079,0.9921
34,-3.9659,-3.3892,2.0640,0.3264
34,-3.7747,-3.2882,0.0030,0.9970
34,3.6239,-1.8820,0.0903,0.9172
34,3.0377,1.9736,0.0449,0.9570
34,3.0029,1.9935,0.0006,0.9994
34,3.0004,1.9995,0.0000,1.0000
34,-3.2686,-3.0733,12.1687,0.0759
34,3.5629,-1.7284,0.2035,0.8309
34,1.8367,1.1517,56.6474,0.0173
34,3.1447,1.9538,0.7120,0.5841
34,2.9770,2.0145,0.0164,0.9839
34,-2.9787,3.1239,1.0412,0.4899
34,3.0664,1.9334,0.1513,0.8686
35,-2.7719,3.0374,0.3764,0.7266
35,-2.7306,3.1169,0.1827,0.8455
35,-3.7812,-3.2808,0.0006,0.9994
35,3.5080,-1.8299,0.2947,0.7724
35,-3.8501,-3.2344,0.4978,0.6677
35,3.2691,-2.0185,5.5544,0.1526
35,3.5836,-1.8478,0.0000,1.0000
35,3.0043,1.9902,0.0015,0.9985
35,2.7961,2.3523,2.4549,0.2894
35,-2.7789,3.0886,0.0929,0.9150
35,-3.0339,-2.4127,35.4547,0.0274
35,3.5830,-1.8245,0.0079,0.9921
35,-3.9659,-3.3038,2.0311,0.3299
35,-3.7747,-3.2882,0.0030,0.9970
35,3.6239,-1.8820,0.0903,0.9172
35,3.0377,1.9736,0.0449,0.9570
35,3.0029,1.9935,0.0006,0.9994
35,3.0004,1.9995,0.0000,1.0000
35,-3.2686,-3.0733,12.1687,0.0759
35,3.5813,-1.7284,0.1955,0.8365
35,2.3051,1.1517,31.9117,0.0304
35,3.0450,1.9538,0.0700,0.9346
35,2.9770,2.0145,0.0164,0.9839
35,-2.9787,3.1239,1.0412,0.4899
35,3.0664,1.9334,0.1513,0.8686
36,-2.7719,3.0374,0.3764,0.7266
36,-2.7306,3.1169,0.1827,0.8455
36,-3.7812,-3.2808,0.0006,0.9994
36,3.5080,-1.8299,0.2947,0.7724
36,-3.8501,-3.2344,0.4978,0.6677
36,3.3280,-2.0185,3.9357,0.2026
36,3.5836,-1.8478,0.0000,1.0000
36,3.0043,1.9902,0.0015,0.9985
36,2.7961,2.1829,1.3123,0.4325
36,-2.7789,3.0886,0.0929,0.9150
36,-3.0339,-2.4127,35.4547,0.0274
36,3.5830,-1.8245,0.0079,0.9921
36,-3.9659,-3.3038,2.0311,0.3299
36,-3.7747,-3.2882,0.0030,0.9970
36,3.6239,-1.8820,0.0903,0.9172
36,3.0377,1.9736,0.0449,0.9570
36,3.0029,1.9935,0.0006,0.9994
36,3.0004,1.9995,0.0000,1.0000
36,-3.2686,-3.0733,12.1687,0.0759
36,3.5794,-1.7284,0.1947,0.8370
36,2.3051,1.1517,31.9117,0.0304
36,3.0402,1.9538,0.0590,0.9443
36,0.0315,-2.0516,177.9328,0.0056
36,-2.9787,3.1239,1.0412,0.4899
36,3.0027,1.9334,0.0698,0.9347
37,-2.7719,3.0374,0.3764,0.7266
37,-2.7306,3.1169,0.1827,0.8455
37,-3.7812,-3.2808,0.0006,0.9994
37,3.5080,-1.8299,0.2947,0.7724
37,-3.8122,-3.2344,0.2120,0.8251
37,3.3280,-2.0185,3.9357,0.2026
37,3.5836,-1.8478,0.0000,1.0000
37,3.0043,1.9902,0.0015,0.9985
37,2.9757,2.1829,0.5501,0.6451
37,-2.7789,3.0886,0.0929,0.9150
37,-3.0339,-2.4127,35.4547,0.0274
37,3.5830,-1.8245,0.0079,0.9921
37,-3.9659,-3.3038,2.0311,0.3299
37,-3.7747,-3.2882,0.0030,0.9970
37,3.6239,-1.8713,0.0840,0.9225
37,3.0073,1.9736,0.0098,0.9903
37,3.0029,1.9935,0.0006,0.9994
37,3.0004,1.9995,0.0000,1.0000
37,-3.2730,-3.0733,11.9807,0.0770
37,-1.5914,0.9579,115.2838,0.0086
37,2.3051,2.9901,25.2960,0.0380
37,3.0402,1.9538,0.0590,0.9443
37,0.0315,-2.0516,177.9328,0.0056
37,-2.9787,3.1277,1.0389,0.4905
37,3.0027,1.9334,0.0698,0.9347
38,-2.7719,3.1119,0.0497,0.9527
38,-2.8283,3.1169,0.0263,0.9743
38,-3.7812,-3.2808,0.0006,0.9994
38,1.5713,3.0493,45.0246,0.0217
38,-3.8122,-3.2344,0.2120,0.8251
38,3.3280,-2.0185,3.9357,0.2026
38,3.5837,-1.8478,0.0000,1.0000
38,3.0043,2.0022,0.0009,0.9991
38,2.9757,2.1829,0.5501,0.6451
38,-2.7789,3.0886,0.0929,0.9150
38,-3.0339,-2.4127,35.4547,0.0274
38,3.5830,-1.8245,0.0079,0.9921
38,-3.9659,-3.3038,2.0311,0.3299
38,-3.7747,-3.2882,0.0030,0.9970
38,3.6239,-1.8713,0.0840,0.9225
38,3.0073,1.9886,0.0025,0.9975
38,3.0029,1.9935,0.0006,0.9994
38,3.0004,1.9995,0.0000,1.0000
38,-3.2730,-3.0733,11.9807,0.0770
38,-1.5914,0.9579,115.2838,0.0086
38,2.3051,2.9901,25.2960,0.0380
38,3.0402,1.9538,0.0590,0.9443
38,0.0315,-2.0516,177.9328,0.0056
38,-2.9787,3.1277,1.0389,0.4905
38,3.0027,1.9482,0.0419,0.9598
39,-2.7719,3.1119,0.0497,0.9527
39,-2.8283,3.1169,0.0263,0.9743
39,-3.7812,-3.2808,0.0006,0.9994
39,1.5713,3.0493,45.0246,0.0217
39,-2.3086,4.5205,125.1264,0.0079
39,3.5008,-2.0185,0.9130,0.5227
39,3.5837,-1.8478,0.0000,1.0000
39,2.9981,2.0022,0.0001,0.9999
39,2.9757,2.1829,0.5501,0.6451
39,-2.7789,3.1084,0.0422,0.9595
39,-3.0339,-2.4127,35.4547,0.0274
39,3.5830,-1.8245,0.0079,0.9921
39,-3.9659,-3.3038,2.0311,0.3299
39,-3.7747,-3.2882,0.0030,0.9970
39,3.6239,-1.8596,0.0812,0.9249
39,3.0066,1.9886,0.0023,0.9977
39,3.0029,1.9935,0.0006,0.9994
39,3.0004,1.9995,0.0000,1.0000
39,-3.2730,-3.0733,11.9807,0.0770
39,-1.5914,3.5763,41.5539,0.0235
39,2.3051,2.9901,25.2960,0.0380
39,3.0402,1.9538,0.0590,0.9443
39,-1.6267,-2.0516,127.7871,0.0078
39,-2.9787,3.1277,1.0389,0.4905
39,3.0027,1.9482,0.0419,0.9598
40,-2.7719,3.1119,0.0497,0.9527
40,-2.8283,3.1169,0.0263,0.9743
40,-3.7812,-3.2808,0.0006,0.9994
40,1.5713,3.0493,45.0246,0.0217
40,-2.3086,4.5205,125.1264,0.0079
40,3.5008,-2.0185,0.9130,0.5227
40,3.5837,-1.8478,0.0000,1.0000
40,2.9981,2.0022,0.0001,0.9999
40,2.9757,2.1829,0.5501,0.6451
40,-2.7789,3.1084,0.0422,0.9595
40,-3.3526,-2.4127,25.2568,0.0381
40,-2.0197,0.4408,119.8762,0.0083
40,-3.9659,-3.3038,2.0311,0.3299
40,-3.7747,-3.2850,0.0016,0.9984
40,3.6239,-1.8596,0.0812,0.9249
40,3.0066,1.9893,0.0021,0.9979
40,3.0014,1.9935,0.0006,0.9994
40,3.0004,1.9995,0.0000,1.0000
40,-3.2730,-3.0733,11.9807,0.0770
40,-1.5914,3.5763,41.5539,0.0235
40,2.3051,2.9901,25.2960,0.0380
40,3.0402,1.9538,0.0590,0.9443
40,-1.9734,-2.0516,106.5526,0.0093
40,-2.8627,3.1277,0.1108,0.9003
40,3.0029,1.9482,0.0418,0.9599
41,-2.7719,3.1119,0.0497,0.9527
41,-2.8283,3.1169,0.0263,0.9743
41,-3.7812,-3.2808,0.0006,0.9994
41,1.5713,3.0493,45.0246,0.0217
41,-2.3441,4.5205,123.9842,0.0080
41,3.5008,-2.0185,0.9130,0.5227
41,3.5837,-1.8478,0.0000,1.0000
41,2.9981,2.0022,0.0001,0.9999
41,2.9646,2.1829,0.5332,0.6522
41,-2.7789,3.1084,0.0422,0.9595
41,-3.3526,-2.4127,25.2568,0.0381
41,-2.0197,2.1378,42.6742,0.0229
41,-3.9659,-3.3038,2.0311,0.3299
41,-3.7747,-3.2850,0.0016,0.9984
41,-1.6346,2.2550,49.4802,0.0198
41,3.0066,1.9893,0.0021,0.9979
41,3.0014,1.9935,0.0006,0.9994
41,3.0004,1.9995,0.0000,1.0000
41,-3.2730,-3.0733,11.9807,0.0770
41,-2.0844,3.5763,23.2121,0.0413
41,2.3051,1.7753,17.6779,0.0535
41,3.0402,1.9538,0.0590,0.9443
41,-1.9734,-2.0516,106.5526,0.0093
41,-2.8627,3.1277,0.1108,0.9003
41,3.0029,1.9482,0.0418,0.9599
42,-2.7719,3.1119,0.0497,0.9527
42,-2.8283,3.1169,0.0263,0.9743
42,-3.7812,-3.2808,0.0006,0.9994
42,1.5713,3.0493,45.0246,0.0217
42,-2.3441,3.7428,24.8636,0.0387
42,3.5008,-2.0185,0.9130,0.5227
42,3.5837,-1.8478,0.0000,1.0000
42,2.9981,2.0022,0.0001,0.9999
42,2.9646,2.1829,0.5332,0.6522
42,-2.7789,3.1133,0.0343,0.9668
42,-3.3526,-2.4127,25.2568,0.0381
42,-2.0197,2.9589,15.7660,0.0596
42,-3.9659,-3.3038,2.0311,0.3299
42,-3.7747,-3.2850,0.0016,0.9984
42,-1.6346,2.2550,49.4802,0.0198
42,0.3580,0.7793,138.2755,0.0072
42,3.0014,1.9935,0.0006,0.9994
42,3.0004,1.9995,0.0000,1.0000
42,-3.2730,-3.0733,11.9807,0.0770
42,-2.0844,3.5763,23.2121,0.0413
42,2.3051,1.7753,17.6779,0.0535
42,3.0402,1.9538,0.0590,0.9443
42,-1.9734,-2.0516,106.5526,0.0093
42,-2.8627,3.1277,0.1108,0.9003
42,3.0029,1.9482,0.0418,0.9599
43,-2.7929,3.1119,0.0196,0.9808
43,-2.8283,3.1169,0.0263,0.9743
43,-3.7812,-3.2808,0.0006,0.9994
43,1.5713,3.0493,45.0246,0.0217
43,-2.3441,3.7428,24.8636,0.0387
43,3.5008,-2.0185,0.9130,0.5227
43,3.5837,-1.8478,0.0000,1.0000
43,2.9981,2.0022,0.0001,0.9999
43,2.9646,2.1829,0.5332,0.6522
43,-2.7789,3.1133,0.0343,0.9668
43,-3.3526,-2.4127,25.2568,0.0381
43,-2.0197,2.9589,15.7660,0.0596
43,-3.9659,-3.3038,2.0311,0.3299
43,-3.7747,-3.2850,0.0016,0.9984
43,-1.6346,2.3697,44.6164,0.0219
43,0.3580,0.7793,138.2755,0.0072
43,3.0014,1.9935,0.0006,0.9994
43,3.0004,1.9995,0.0000,1.0000
43,-3.7830,-3.0733,1.8474,0.3512
43,-2.0844,3.5763,23.2121,0.0413
43,2.3051,1.8694,16.0099,0.0588
43,2.9901,1.9538,0.0483,0.9539
43,-1.9734,-2.5166,99.5574,0.0099
43,-2.8627,3.1277,0.1108,0.9003
43,-3.2049,1.5217,62.8681,0.0157
44,-2.7929,3.1125,0.0186,0.9817
44,-2.8283,3.1169,0.0263,0.9743
44,-3.7812,-3.2808,0.0006,0.9994
44,1.5713,3.0493,45.0246,0.0217
44,-2.7135,3.7428,18.4598,0.0514
44,3.5008,-2.0185,0.9130,0.5227
44,3.5837,-1.8478,0.0000,1.0000
44,2.9981,2.0022,0.0001,0.9999
44,2.9646,2.1829,0.5332,0.6522
44,-2.7789,3.1133,0.0343,0.9668
44,-3.3526,-2.4127,25.2568,0.0381
44,-2.0197,2.9589,15.7660,0.0596
44,-3.9659,-3.3038,2.0311,0.3299
44,-3.7747,-3.2850,0.0016,0.9984
44,-1.6346,2.3697,44.6164,0.0219
44,0.3580,0.7793,138.2755,0.0072
44,3.0014,1.9963,0.0002,0.9998
44,3.0004,1.9995,0.0000,1.0000
44,-3.7830,-3.0733,1.8474,0.3512
44,-2.0844,3.5763,23.2121,0.0413
44,2.3051,1.8694,16.0099,0.0588
44,2.9901,2.0138,0.0042,0.9959
44,-1.9734,-2.5166,99.5574,0.0099
44,-0.3350,-0.6945,181.1081,0.0055
44,-3.2049,-1.7672,56.3833,0.0174
45,-2.7929,3.1145,0.0159,0.9844
45,-2.8283,3.1169,0.0263,0.9743
45,-3.7812,-3.2808,0.0006,0.9994
45,1.8240,3.0493,38.3738,0.0254
45,-2.7135,3.7428,18.4598,0.0514
45,3.5008,-2.0185,0.9130,0.5227
45,3.5837,-1.8478,0.0000,1.0000
45,2.9986,2.0022,0.0001,0.9999
45,2.9646,2.1829,0.5332,0.6522
45,-2.7904,3.1133,0.0195,0.9808
45,-3.3526,-2.4127,25.2568,0.0381
45,-2.8832,2.9589,1.3473,0.4260
45,-3.9659,-3.3038,2.0311,0.3299
45,-3.7747,-3.2850,0.0016,0.9984
45,-2.6544,2.3697,18.8233,0.0504
45,-2.6632,0.7793,91.7932,0.0108
45,3.0014,1.9963,0.0002,0.9998
45,3.0004,1.9997,0.0000,1.0000
45,-3.7830,-3.0733,1.8474,0.3512
45,-2.9731,3.5763,9.9394,0.0914
45,2.3051,1.8694,16.0099,0.0588
45,-1.7330,4.8709,234.5645,0.0042
45,-1.9734,-2.5166,99.5574,0.0099
45,-3.1914,-0.6945,96.5449,0.0103
45,-3.2049,-1.7672,56.3833,0.0174
46,-2.7929,3.1145,0.0159,0.9844
46,-2.8283,3.1169,0.0263,0.9743
46,-3.7812,-3.2808,0.0006,0.9994
46,1.8240,3.0493,38.3738,0.0254
46,-2.7135,3.7428,18.4598,0.0514
46,3.5008,-2.0185,0.9130,0.5227
46,3.5837,-1.8478,0.0000,1.0000
46,2.9986,2.0022,0.0001,0.9999
46,2.9646,2.1829,0.5332,0.6522
46,-2.7904,3.1133,0.0195,0.9808
46,-3.3526,-2.4127,25.2568,0.0381
46,-2.8832,2.9589,1.3473,0.4260
46,1.1643,0.8522,103.4095,0.0096
46,-3.7747,-3.2850,0.0016,0.9984
46,-2.6544,2.3697,18.8233,0.0504
46,-2.6632,3.1030,0.6485,0.6066
46,3.0014,1.9963,0.0002,0.9998
46,3.0004,1.9997,0.0000,1.0000
46,-3.7830,-3.0733,1.8474,0.3512
46,-2.9731,2.9949,1.7035,0.3699
46,2.3051,1.8694,16.0099,0.0588
46,-1.7330,4.8709,234.5645,0.0042
46,-1.9734,-2.5166,99.5574,0.0099
46,-3.1914,-0.6945,96.5449,0.0103
46,-3.2049,-1.7672,56.3833,0.0174
47,-2.7929,3.1145,0.0159,0.9844
47,-2.8283,3.1169,0.0263,0.9743
47,-3.7812,-3.2808,0.0006,0.9994
47,1.8240,3.0493,38.3738,0.0254
47,-2.7135,3.7428,18.4598,0.0514
47,3.5008,-2.0185,0.9130,0.5227
47,3.5837,-1.8478,0.0000,1.0000
47,2.9986,2.0022,0.0001,0.9999
47,2.9646,2.1829,0.5332,0.6522
47,-2.8164,3.1156,0.0143,0.9859
47,-3.3526,-3.4749,13.4333,0.0693
47,-2.8832,2.9589,1.3473,0.4260
47,2.7091,0.8522,20.5933,0.0463
47,-2.5516,-0.0768,111.9696,0.0089
47,-2.6544,2.3697,18.8233,0.0504
47,-2.6632,3.1030,0.6485,0.6066
47,3.0014,1.9963,0.0002,0.9998
47,3.0004,1.9997,0.0000,1.0000
47,-3.7830,-3.3772,0.3921,0.7184
47,-2.9731,2.9949,1.7035,0.3699
47,2.3051,1.8694,16.0099,0.0588
47,-1.7330,4.8709,234.5645,0.0042
47,-2.6511,-2.5166,53.1038,0.0185
47,-3.1914,-0.6945,96.5449,0.0103
47,-3.3441,-1.7672,54.6547,0.0180
48,-2.7929,3.1145,0.0159,0.9844
48,-2.8283,3.1169,0.0263,0.9743
48,-3.7812,-3.2808,0.0006,0.9994
48,1.8240,1.8371,37.3031,0.0261
48,-2.7135,3.7428,18.4598,0.0514
48,3.5379,-2.0185,0.6266,0.6148
48,3.5837,-1.8478,0.0000,1.0000
48,2.9986,2.0022,0.0001,0.9999
48,2.9646,2.1829,0.5332,0.6522
48,-2.8132,3.1156,0.0122,0.9879
48,-3.3526,-3.4749,13.4333,0.0693
48,-2.7408,2.9589,1.2522,0.4440
48,2.7578,0.8522,18.8253,0.0504
48,-2.6998,-0.0768,108.3205,0.0091
48,-2.6868,2.3697,18.5680,0.0511
48,-2.6632,3.1030,0.6485,0.6066
48,3.0014,1.9963,0.0002,0.9998
48,3.0004,1.9997,0.0000,1.0000
48,-3.7830,-3.3772,0.3921,0.7184
48,-2.9731,2.9949,1.7035,0.3699
48,2.3051,1.8694,16.0099,0.0588
48,-1.7330,1.6416,76.8481,0.0128
48,-2.7110,-2.5166,49.4440,0.0198
48,-3.1914,1.7319,52.5654,0.0187
48,-3.3441,-1.7672,54.6547,0.0180
49,-2.7929,3.1147,0.0156,0.9847
49,-2.8283,3.1169,0.0263,0.9743
49,-3.7812,-3.2808,0.0006,0.9994
49,1.8240,1.8371,37.3031,0.0261
49,-2.7135,3.7428,18.4598,0.0514
49,3.5642,-2.0185,0.5067,0.6637
49,3.5837,-1.8478,0.0000,1.0000
49,2.9986,2.0022,0.0001,0.9999
49,2.9646,2.1554,0.3755,0.7270
49,-2.8132,3.1156,0.0122,0.9879
49,-3.3526,-3.4749,13.4333,0.0693
49,-2.7408,2.9589,1.2522,0.4440
49,2.7578,1.0605,15.1670,0.0619
49,-2.7065,-0.0768,108.1773,0.0092
49,-2.7413,2.3697,18.2671,0.0519
49,-2.6632,3.1030,0.6485,0.6066
49,3.0014,1.9963,0.0002,0.9998
49,3.0004,1.9997,0.0000,1.0000
49,-3.7830,-3.3772,0.3921,0.7184
